label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
Raised Hand,0.0,0.0,0.0,0.9999344348907471,0.016089409589767456,-0.018256887793540955,-0.05482512712478638,0.9999284744262695,0.020596861839294434,-0.018765166401863098,-0.054889947175979614,0.9999498128890991,0.026058316230773926,-0.01920349895954132,-0.054876938462257385,0.9999533891677856,0.011193513870239258,-0.017809823155403137,0.03180384635925293,0.9998652935028076,0.012265264987945557,-0.018077373504638672,0.03177414834499359,0.9998455047607422,0.013761907815933228,-0.01843087375164032,0.031834378838539124,0.9998195171356201,0.06532582640647888,-0.011414244771003723,-0.18033495545387268,0.9999712705612183,0.054270535707473755,-0.01167711615562439,0.204495994374156,0.9996656775474548,0.014591038227081299,0.017821386456489563,-0.037483617663383484,0.9999403357505798,0.007716953754425049,0.018836647272109985,0.07657529413700104,0.9997596144676208,0.13671723008155823,0.08350737392902374,-0.37915441393852234,0.9999876618385315,0.06483206152915955,0.08859847486019135,0.5536538064479828,0.9993630647659302,0.11114808917045593,0.22064454853534698,-0.44226422905921936,0.9981399774551392,-0.020206212997436523,0.15670479834079742,0.9333462417125702,0.5350549221038818,0.012582331895828247,0.3213188499212265,-0.3065558671951294,0.995826005935669,-0.11671414971351624,0.06116536259651184,1.1298148930072784,0.8635584712028503,-0.005879253149032593,0.3478994518518448,-0.3303840458393097,0.9890339970588684,-0.14155995845794678,0.0308038592338562,1.1724380552768707,0.8191773891448975,-0.0185280442237854,0.33921588957309723,-0.3691035807132721,0.988689661026001,-0.13621068000793457,0.023430362343788147,1.1528310477733612,0.8236474394798279,-0.012298375368118286,0.3309527784585953,-0.3069539964199066,0.980518102645874,-0.12542790174484253,0.03130757808685303,1.1212135255336761,0.8056275248527527
Raised Hand,0.0,0.0,0.0,0.9999321103096008,0.016164541244506836,-0.017980307340621948,-0.047816500067710876,0.9999271035194397,0.021536588668823242,-0.01854884624481201,-0.047916680574417114,0.9999491572380066,0.02734270691871643,-0.01906561851501465,-0.04796914756298065,0.9999528527259827,0.010024994611740112,-0.01741255819797516,0.034329429268836975,0.999862790107727,0.01047399640083313,-0.01763477921485901,0.03432725369930267,0.9998428821563721,0.011258453130722046,-0.01796804368495941,0.034391000866889954,0.9998164772987366,0.06762966513633728,-0.01157987117767334,-0.15444257855415344,0.9999707937240601,0.0519653856754303,-0.011231228709220886,0.21830141730606556,0.9996570348739624,0.01563599705696106,0.01784442365169525,-0.02622617781162262,0.9999387860298157,0.007430762052536011,0.018980354070663452,0.08253144472837448,0.9997494220733643,0.1389084756374359,0.08326268196105957,-0.3359270989894867,0.9999882578849792,0.05297234654426575,0.08915159106254578,0.5674969255924225,0.9993292093276978,0.11270830035209656,0.21844512224197388,-0.4044153392314911,0.9981123805046082,-0.03715232014656067,0.1554514467716217,0.9211899936199188,0.555271327495575,0.018801897764205933,0.318594366312027,-0.30168142914772034,0.9957104325294495,-0.12535852193832397,0.05731645226478577,1.072409063577652,0.8685433268547058,0.0005483627319335938,0.34627240896224976,-0.32980403304100037,0.9888224005699158,-0.14998742938041687,0.02632831037044525,1.10478875041008,0.8232278823852539,-0.01279863715171814,0.33650660514831543,-0.3721928298473358,0.9884740114212036,-0.144322007894516,0.018961608409881592,1.084817260503769,0.8275410532951355,-0.00672990083694458,0.3280766010284424,-0.303968220949173,0.9800593852996826,-0.13288185000419617,0.02689221501350403,1.0591593086719513,0.8093145489692688
Raised Hand,0.0,0.0,0.0,0.9999294281005859,0.01607498526573181,-0.01783546805381775,-0.04785926640033722,0.9999253153800964,0.02183479070663452,-0.01848667860031128,-0.047962039709091187,0.9999481439590454,0.027852356433868408,-0.01906527578830719,-0.048019543290138245,0.9999518990516663,0.009926646947860718,-0.017077386379241943,0.03430281579494476,0.9998598098754883,0.010500222444534302,-0.017259955406188965,0.03429915010929108,0.9998395442962646,0.011473149061203003,-0.017585530877113342,0.03435757756233215,0.9998127222061157,0.06929671764373779,-0.011653587222099304,-0.15462002158164978,0.9999701976776123,0.05254584550857544,-0.010948464274406433,0.2190291415899992,0.999650776386261,0.016027063131332397,0.017940908670425415,-0.026147499680519104,0.9999375939369202,0.007422208786010742,0.019242092967033386,0.08220400661230087,0.9997424483299255,0.14266473054885864,0.08345349133014679,-0.3412054777145386,0.999988853931427,0.05396151542663574,0.09005574882030487,0.5660293400287628,0.9993154406547546,0.11732357740402222,0.2179776281118393,-0.421781063079834,0.9981133341789246,-0.037550508975982666,0.15560762584209442,0.925256609916687,0.5714994072914124,0.023562908172607422,0.31752337515354156,-0.3281450867652893,0.9957048296928406,-0.12561362981796265,0.057415083050727844,1.0954468250274658,0.8726062774658203,0.005287051200866699,0.34646518528461456,-0.3595913052558899,0.9888596534729004,-0.1497575342655182,0.025926247239112854,1.1335153579711914,0.8264938592910767,-0.00867345929145813,0.3366781622171402,-0.39748919010162354,0.9885042905807495,-0.14369145035743713,0.01879914104938507,1.1103962063789368,0.8306661248207092,-0.002505272626876831,0.3278021961450577,-0.32913362979888916,0.9799681305885315,-0.1327880322933197,0.026616021990776062,1.0813992619514465,0.8123273849487305
Raised Hand,0.0,0.0,0.0,0.9999278783798218,0.016194909811019897,-0.017671018838882446,-0.046939924359321594,0.9999242424964905,0.022237658500671387,-0.018265828490257263,-0.04707010090351105,0.9999474287033081,0.02859508991241455,-0.018810361623764038,-0.04716213047504425,0.9999515414237976,0.008654266595840454,-0.017028898000717163,0.032922834157943726,0.9998576641082764,0.008881032466888428,-0.017224714159965515,0.03294000029563904,0.9998365640640259,0.0095272958278656,-0.017569586634635925,0.032984405755996704,0.9998077750205994,0.06998491287231445,-0.011688411235809326,-0.14965176582336426,0.999970018863678,0.05080142617225647,-0.011046260595321655,0.21443198435008526,0.9996430277824402,0.016160130500793457,0.01796834170818329,-0.025050386786460876,0.9999374151229858,0.006576627492904663,0.019106820225715637,0.08000140637159348,0.9997372031211853,0.14469391107559204,0.0840064138174057,-0.3343348503112793,0.9999892711639404,0.05225247144699097,0.09017325937747955,0.5490418970584869,0.999275267124176,0.11753296852111816,0.21760891377925873,-0.4017198085784912,0.9980536103248596,-0.04484841227531433,0.15472064912319183,0.8850194215774536,0.5853472352027893,0.02423533797264099,0.3174324184656143,-0.30114907026290894,0.9956433773040771,-0.1329987645149231,0.05622932314872742,1.037621259689331,0.874846875667572,0.006677031517028809,0.34701336920261383,-0.3300234079360962,0.9888254404067993,-0.15617677569389343,0.025035396218299866,1.0700269937515259,0.827444314956665,-0.007044941186904907,0.33785004913806915,-0.3733866214752197,0.988466739654541,-0.14970612525939941,0.017633363604545593,1.047061026096344,0.831558108329773,-0.0012789368629455566,0.32896603643894196,-0.3034321665763855,0.9798608422279358,-0.13892269134521484,0.025721073150634766,1.0223917365074158,0.8131694793701172
Raised Hand,0.0,0.0,0.0,0.9999213218688965,0.015904784202575684,-0.017560705542564392,-0.040296345949172974,0.999914824962616,0.02160865068435669,-0.018142342567443848,-0.04047739505767822,0.9999411106109619,0.027179479598999023,-0.01868540048599243,-0.04063120484352112,0.9999460577964783,0.007878303527832031,-0.016939252614974976,0.03255143761634827,0.9998409748077393,0.007427424192428589,-0.017149120569229126,0.03260284662246704,0.9998160004615784,0.007234364748001099,-0.017474904656410217,0.03264346718788147,0.9997774958610535,0.06770429015159607,-0.012018322944641113,-0.09726819396018982,0.9999668002128601,0.045866698026657104,-0.011034056544303894,0.22963046096265316,0.9995765089988708,0.015560299158096313,0.017732813954353333,-0.010943442583084106,0.9999322891235352,0.006648063659667969,0.01881486177444458,0.0848001092672348,0.9997043013572693,0.15710964798927307,0.08379530906677246,-0.2695962190628052,0.9999889731407166,0.037820518016815186,0.09012329578399658,0.5565653741359711,0.9991530776023865,0.1269983947277069,0.2174263596534729,-0.3257206082344055,0.9980378746986389,-0.06562095880508423,0.15463319420814514,0.820880115032196,0.6074367165565491,0.021923363208770752,0.31758546829223633,-0.24455207586288452,0.9956749081611633,-0.14570778608322144,0.05533933639526367,0.8694031238555908,0.8803977966308594,0.004424631595611572,0.34806039929389954,-0.2795877456665039,0.988861083984375,-0.1684722602367401,0.023365259170532227,0.8820921778678894,0.8320601582527161,-0.008428961038589478,0.33912602066993713,-0.321028470993042,0.9885091781616211,-0.16060295701026917,0.015789881348609924,0.8594728708267212,0.8357861042022705,-0.0028708279132843018,0.33005085587501526,-0.24678552150726318,0.9799790382385254,-0.1495690941810608,0.024349480867385864,0.8524057269096375,0.8173354864120483
Raised Hand,0.0,0.0,0.0,0.9999144077301025,0.0176851749420166,-0.017079219222068787,-0.03190508484840393,0.9999040365219116,0.02538648247718811,-0.017877742648124695,-0.032100290060043335,0.9999338984489441,0.03365805745124817,-0.018626093864440918,-0.032266974449157715,0.999939501285553,0.007970154285430908,-0.016291454434394836,0.03548324108123779,0.9998210072517395,0.00770944356918335,-0.01652318239212036,0.035566508769989014,0.9997909069061279,0.00711473822593689,-0.016817212104797363,0.035622358322143555,0.9997420907020569,0.07495337724685669,-0.01272687315940857,-0.0507393479347229,0.9999628067016602,0.04201844334602356,-0.011387407779693604,0.2552243769168854,0.9994913935661316,0.02052098512649536,0.017261415719985962,0.0038249194622039795,0.9999257922172546,0.006124973297119141,0.018271654844284058,0.0926392674446106,0.9996640682220459,0.16434258222579956,0.08345779776573181,-0.1941865086555481,0.9999882578849792,0.03154340386390686,0.0898449718952179,0.5985743403434753,0.9989773035049438,0.135359525680542,0.21674466133117676,-0.23619619011878967,0.998026967048645,-0.08219236135482788,0.15389281511306763,0.8541194498538971,0.6300724744796753,0.022471219301223755,0.3173837959766388,-0.16657936573028564,0.9957177639007568,-0.15717878937721252,0.05468212068080902,0.8688707649707794,0.8867331743240356,0.0071980953216552734,0.347850501537323,-0.20351269841194153,0.9888346791267395,-0.180077463388443,0.02291208505630493,0.8764764964580536,0.837956428527832,-0.006172209978103638,0.3391498327255249,-0.2465103566646576,0.9884913563728333,-0.17113134264945984,0.015291586518287659,0.8533855378627777,0.8412895202636719,-0.001582413911819458,0.33031588792800903,-0.17010152339935303,0.9800523519515991,-0.160361647605896,0.023761242628097534,0.8513794243335724,0.8230076432228088
Raised Hand,0.0,0.0,0.0,0.9999102354049683,0.018273264169692993,-0.016812309622764587,-0.03109726309776306,0.9998968243598938,0.026814967393875122,-0.017736509442329407,-0.03129082918167114,0.9999290108680725,0.03632029891014099,-0.018650323152542114,-0.03145551681518555,0.9999347925186157,0.007866501808166504,-0.01582127809524536,0.035743534564971924,0.9998082518577576,0.007354617118835449,-0.016046956181526184,0.03582832217216492,0.9997743964195251,0.006259828805923462,-0.016296491026878357,0.03588941693305969,0.9997180700302124,0.0778161883354187,-0.013569831848144531,-0.04663154482841492,0.9999603629112244,0.03865906596183777,-0.01151992380619049,0.2586672715842724,0.9994306564331055,0.023338794708251953,0.016770243644714355,0.00549355149269104,0.9999217391014099,0.00554165244102478,0.017744526267051697,0.09358511865139008,0.9996374249458313,0.167669415473938,0.08297455310821533,-0.17554938793182373,0.9999874830245972,0.028669089078903198,0.08939152956008911,0.5993511378765106,0.9988327026367188,0.13790357112884521,0.21593493223190308,-0.21767690777778625,0.9980095624923706,-0.08620262145996094,0.1530318260192871,0.8000229895114899,0.6500592231750488,0.022588908672332764,0.31694039702415466,-0.14424246549606323,0.9957037568092346,-0.15980321168899536,0.054052382707595825,0.746949315071106,0.8923195004463196,0.008284419775009155,0.3473271429538727,-0.18104103207588196,0.9886712431907654,-0.18325543403625488,0.022008806467056274,0.7437146306037903,0.8432313203811646,-0.005132704973220825,0.33875158429145813,-0.2229515016078949,0.9883299469947815,-0.17446061968803406,0.014402464032173157,0.7247418463230133,0.8461589813232422,-0.0009275078773498535,0.3300873339176178,-0.14738059043884277,0.9799354672431946,-0.1633678674697876,0.022867321968078613,0.7291666567325592,0.8280667066574097
Raised Hand,0.0,0.0,0.0,0.9999141097068787,0.018410801887512207,-0.016805917024612427,-0.01791161298751831,0.999899685382843,0.027740806341171265,-0.017731890082359314,-0.01811644434928894,0.9999310374259949,0.03821417689323425,-0.018686234951019287,-0.018273591995239258,0.9999364614486694,0.0014171004295349121,-0.015814021229743958,0.04270064830780029,0.9998133182525635,2.294778823852539e-06,-0.01601499319076538,0.04281562566757202,0.999779999256134,-0.0005781948566436768,-0.016239464282989502,0.04291868209838867,0.9997243881225586,0.08164086937904358,-0.01357772946357727,0.010778456926345825,0.9999615550041199,0.027007639408111572,-0.011220172047615051,0.27911096438765526,0.9994334578514099,0.02490633726119995,0.016789540648460388,0.018862903118133545,0.9999244213104248,0.0015267133712768555,0.017764434218406677,0.09902310371398926,0.9996462464332581,0.16486647725105286,0.08298897743225098,-0.1095721423625946,0.9999875426292419,0.01316821575164795,0.09108692407608032,0.6170899868011475,0.9987511038780212,0.14086982607841492,0.21408039331436157,-0.16636455059051514,0.9980688095092773,-0.11011376976966858,0.15332213044166565,0.7680501937866211,0.6743250489234924,0.03686720132827759,0.31693243980407715,-0.13303342461585999,0.9958880543708801,-0.17978495359420776,0.05417811870574951,0.61471888422966,0.9006704092025757,0.022546708583831787,0.34745851159095764,-0.1738716959953308,0.9889821410179138,-0.19994297623634338,0.022341161966323853,0.59702068567276,0.8536131381988525,0.007115393877029419,0.3391416370868683,-0.2162080705165863,0.9886420369148254,-0.19151189923286438,0.014726758003234863,0.5819538533687592,0.856131374835968,0.009064435958862305,0.33059319853782654,-0.13783356547355652,0.9805769920349121,-0.1814500391483307,0.023179814219474792,0.5965065658092499,0.8388087749481201
Raised Hand,0.0,0.0,0.0,0.999917209148407,0.01631927490234375,-0.01677827537059784,-0.005728691816329956,0.9999002814292908,0.026053130626678467,-0.017724305391311646,-0.005939662456512451,0.9999316930770874,0.03887099027633667,-0.018807068467140198,-0.00610688328742981,0.9999367594718933,-0.004308760166168213,-0.015753373503684998,0.04626435041427612,0.9998139142990112,-0.009181082248687744,-0.015948042273521423,0.04642036557197571,0.9997802376747131,-0.01326894760131836,-0.016141444444656372,0.04655611515045166,0.9997240900993347,0.07788687944412231,-0.01364627480506897,0.09388664364814758,0.999962329864502,0.011995553970336914,-0.010673269629478455,0.3161352202296257,0.9994227290153503,0.02172127366065979,0.016864269971847534,0.037935882806777954,0.9999269247055054,-0.0030268430709838867,0.01785711944103241,0.10710805654525757,0.9996553063392639,0.15780431032180786,0.08304426074028015,-0.02233421802520752,0.9999877214431763,-0.006066411733627319,0.09180313348770142,0.6839493811130524,0.9986926913261414,0.14210927486419678,0.21391868591308594,-0.06069934368133545,0.998139500617981,-0.1345321536064148,0.15372246503829956,0.843462347984314,0.6971597075462341,0.043961167335510254,0.3183756470680237,-0.05015134811401367,0.9960461258888245,-0.2030990719795227,0.055229395627975464,0.7177311480045319,0.9084088802337646,0.029200851917266846,0.35101351141929626,-0.09363669157028198,0.9891935586929321,-0.22157204151153564,0.02247181534767151,0.7005660533905029,0.8631738424301147,0.009745001792907715,0.3421889841556549,-0.13756269216537476,0.988851010799408,-0.21249952912330627,0.015030622482299805,0.6841813325881958,0.8652807474136353,0.010279715061187744,0.33310040831565857,-0.05725812911987305,0.9810872077941895,-0.20232191681861877,0.02335132658481598,0.7001782059669495,0.8487063646316528
Raised Hand,0.0,0.0,0.0,0.9999216198921204,0.01635223627090454,-0.0167376846075058,-0.0025139451026916504,0.9999032020568848,0.02751380205154419,-0.017917990684509277,-0.0026716887950897217,0.9999335408210754,0.039370715618133545,-0.01915229856967926,-0.002810448408126831,0.9999381303787231,-0.004658788442611694,-0.01559855043888092,0.04877111315727234,0.9998204708099365,-0.009608834981918335,-0.01574130356311798,0.04888647794723511,0.999787449836731,-0.014438539743423462,-0.0158940851688385,0.04900848865509033,0.9997328519821167,0.07541173696517944,-0.01387716829776764,0.10955852270126343,0.9999637603759766,0.0017758011817932129,-0.010200098156929016,0.33194883167743683,0.9994300007820129,0.020619094371795654,0.01692064106464386,0.043663471937179565,0.9999306201934814,-0.0037667453289031982,0.01788373291492462,0.11117422580718994,0.9996737241744995,0.1577998399734497,0.08385182917118073,0.022662311792373657,0.9999876022338867,-0.02210235595703125,0.09245018661022186,0.699302077293396,0.998712420463562,0.14874613285064697,0.21429099142551422,-0.01710924506187439,0.9982171058654785,-0.15460529923439026,0.15419365465641022,0.7282533347606659,0.7215161323547363,0.0528222918510437,0.322303369641304,-0.013575702905654907,0.9961816072463989,-0.22273263335227966,0.055811285972595215,0.40890372917056084,0.9161032438278198,0.036757469177246094,0.3570035845041275,-0.07450488209724426,0.9893807768821716,-0.23919884860515594,0.02318321168422699,0.3587431460618973,0.8733558654785156,0.0142744779586792,0.34784896671772003,-0.12405672669410706,0.9890412092208862,-0.22944799065589905,0.015747979283332825,0.3468162342905998,0.8751242160797119,0.013271152973175049,0.33852656185626984,-0.02653568983078003,0.9815399646759033,-0.2191522717475891,0.02408681809902191,0.38790757954120636,0.8592966794967651
Raised Hand,0.0,0.0,0.0,0.9999268054962158,0.015453577041625977,-0.017202630639076233,0.012795805931091309,0.9999077320098877,0.027577877044677734,-0.018260374665260315,0.012626409530639648,0.9999363422393799,0.040075719356536865,-0.019268766045570374,0.012458503246307373,0.9999405145645142,-0.008161664009094238,-0.01570095121860504,0.0521543025970459,0.9998307824134827,-0.01580291986465454,-0.01570039987564087,0.05223578214645386,0.9997990131378174,-0.022038042545318604,-0.015533432364463806,0.05236425995826721,0.9997473955154419,0.06821697950363159,-0.013548076152801514,0.1824079155921936,0.9999657869338989,-0.016217678785324097,-0.008838355541229248,0.36115528643131256,0.9994540810585022,0.02057415246963501,0.01770123839378357,0.06853795051574707,0.9999351501464844,-0.008489876985549927,0.018552064895629883,0.1199890673160553,0.9996976256370544,0.14845168590545654,0.0851278007030487,0.12820780277252197,0.9999874830245972,-0.045474618673324585,0.09400507807731628,0.7534022629261017,0.9987686276435852,0.15315788984298706,0.21483778953552246,0.11945953965187073,0.9982653856277466,-0.18262597918510437,0.15523025393486023,0.6853441894054413,0.7448126673698425,0.06303179264068604,0.3239631950855255,0.07934421300888062,0.9961576461791992,-0.24773702025413513,0.05705541372299194,0.22215408086776733,0.9232239723205566,0.04531067609786987,0.36036211252212524,0.015446841716766357,0.9891332387924194,-0.26316340267658234,0.0234510600566864,0.15010139346122742,0.8830487132072449,0.021889150142669678,0.3514525890350342,-0.03903341293334961,0.9888090491294861,-0.25305071473121643,0.016057103872299194,0.1379665732383728,0.8845406770706177,0.0236852765083313,0.3417126536369324,0.06590569019317627,0.9814666509628296,-0.24210217595100403,0.02497527003288269,0.19768106937408447,0.8694682717323303
Raised Hand,0.0,0.0,0.0,0.9999324083328247,0.017298579216003418,-0.016675636172294617,0.01779317855834961,0.9999133944511414,0.029080569744110107,-0.017173707485198975,0.017678380012512207,0.9999397397041321,0.04019320011138916,-0.01770097017288208,0.017551660537719727,0.9999433755874634,-0.012157559394836426,-0.016397133469581604,0.04793938994407654,0.9998430609703064,-0.019086480140686035,-0.016451969742774963,0.04795148968696594,0.9998135566711426,-0.026176750659942627,-0.016407877206802368,0.04806026816368103,0.9997660517692566,0.06047099828720093,-0.011182919144630432,0.19644325971603394,0.9999678730964661,-0.03116476535797119,-0.008118033409118652,0.3386099636554718,0.9994922876358032,0.021465063095092773,0.01887008547782898,0.07401669025421143,0.9999396800994873,-0.013559699058532715,0.01883070170879364,0.1129235029220581,0.9997223019599915,0.13509029150009155,0.08726586401462555,0.1847664713859558,0.999987006187439,-0.06907424330711365,0.09558986127376556,0.6895982623100281,0.9988417029380798,0.15138256549835205,0.21618340909481049,0.1967332363128662,0.998267650604248,-0.21165496110916138,0.15526138246059418,0.4911951906979084,0.7672594785690308,0.0642206072807312,0.3265259116888046,0.14141318202018738,0.996076762676239,-0.2719937562942505,0.056884393095970154,-0.07694172859191895,0.929935097694397,0.04911845922470093,0.3635578900575638,0.08678832650184631,0.9888521432876587,-0.28756627440452576,0.021356478333473206,-0.16922444105148315,0.8925314545631409,0.025494396686553955,0.35530008375644684,0.0338989794254303,0.9885439276695251,-0.27697524428367615,0.01354837417602539,-0.17462408542633057,0.893804132938385,0.027647972106933594,0.34497876465320587,0.12748593091964722,0.9814427495002747,-0.26557645201683044,0.023867741227149963,-0.10080993175506592,0.8796193599700928
Raised Hand,0.0,0.0,0.0,0.9999374151229858,0.017440617084503174,-0.016657188534736633,0.017883718013763428,0.9999184012413025,0.028896212577819824,-0.017016157507896423,0.0177651047706604,0.9999427795410156,0.03972911834716797,-0.017382338643074036,0.01763051748275757,0.9999459981918335,-0.012820541858673096,-0.01670055091381073,0.04726839065551758,0.999853789806366,-0.0194091796875,-0.016749948263168335,0.04729732871055603,0.999826192855835,-0.026118040084838867,-0.016752198338508606,0.04741513729095459,0.9997822642326355,0.05847442150115967,-0.01048693060874939,0.20962294936180115,0.9999698400497437,-0.033031463623046875,-0.008103817701339722,0.33868490159511566,0.9995259046554565,0.02139759063720703,0.01904107630252838,0.07599273324012756,0.9999438524246216,-0.014045774936676025,0.018880128860473633,0.11356651782989502,0.9997445940971375,0.1322343349456787,0.08780501782894135,0.18795070052146912,0.9999868273735046,-0.07445910573005676,0.09565843641757965,0.6973596066236496,0.9989058971405029,0.14928805828094482,0.21653200685977936,0.2009049654006958,0.9982836842536926,-0.21753796935081482,0.15484096109867096,0.5207348987460136,0.7873300909996033,0.06241941452026367,0.32734470069408417,0.15064838528633118,0.9960419535636902,-0.27816393971443176,0.05643315613269806,-0.03243941068649292,0.9359577298164368,0.047306060791015625,0.3647557646036148,0.09720423817634583,0.9886832237243652,-0.29325486719608307,0.020411118865013123,-0.12101966142654419,0.901012122631073,0.02396261692047119,0.3568589836359024,0.04469156265258789,0.988385796546936,-0.2829049676656723,0.012768462300300598,-0.12842929363250732,0.9020910859107971,0.026244282722473145,0.34631986916065216,0.13719353079795837,0.9815077185630798,-0.2715021073818207,0.023335248231887817,-0.05692058801651001,0.8887062668800354
Raised Hand,0.0,0.0,0.0,0.9999427199363708,0.01664423942565918,-0.016522124409675598,-0.028880208730697632,0.9999244809150696,0.02793896198272705,-0.01685751974582672,-0.029074519872665405,0.999946653842926,0.03875899314880371,-0.016981810331344604,-0.029266148805618286,0.9999493956565857,-0.01512819528579712,-0.01654006540775299,0.04491278529167175,0.9998658299446106,-0.02405679225921631,-0.016642987728118896,0.044958919286727905,0.9998406171798706,-0.03063511848449707,-0.016573429107666016,0.04506278038024902,0.9998006224632263,0.053102076053619385,-0.009886488318443298,0.2406652867794037,0.9999719262123108,-0.03997772932052612,-0.007782146334648132,0.2921924293041229,0.9995660185813904,0.020384013652801514,0.01899084448814392,0.041354477405548096,0.999948263168335,-0.016373038291931152,0.01902031898498535,0.10658109188079834,0.9997671842575073,0.1286190152168274,0.0872722864151001,0.23882167041301727,0.9999867677688599,-0.08655595779418945,0.09574568271636963,0.6592698991298676,0.998985230922699,0.15785712003707886,0.21501675248146057,0.2577202022075653,0.9982692003250122,-0.2332857847213745,0.1532140076160431,0.4432295225560665,0.8066232204437256,0.07718223333358765,0.32692137360572815,0.18546178936958313,0.9959552884101868,-0.29111388325691223,0.054256319999694824,-0.1326296031475067,0.9416421055793762,0.0705486536026001,0.36570873856544495,0.1306164562702179,0.9884123206138611,-0.30539625883102417,0.01841329038143158,-0.23193302750587463,0.9091479778289795,0.04315716028213501,0.3579958379268646,0.07703536748886108,0.9881361126899719,-0.2940619885921478,0.00986693799495697,-0.2393569052219391,0.9100707769393921,0.04144859313964844,0.3470509946346283,0.16981521248817444,0.9815028309822083,-0.28288474678993225,0.02114790678024292,-0.15712234377861023,0.8975460529327393
Raised Hand,0.0,0.0,0.0,0.999947726726532,0.016260802745819092,-0.016741380095481873,0.01687559485435486,0.9999303221702576,0.0274847149848938,-0.016976594924926758,0.016753971576690674,0.9999504089355469,0.03605383634567261,-0.016938477754592896,0.016642481088638306,0.9999527335166931,-0.015403568744659424,-0.016289666295051575,0.048570454120635986,0.9998772740364075,-0.025109410285949707,-0.01624584197998047,0.0485461950302124,0.999854326248169,-0.033725857734680176,-0.016047552227973938,0.04862889647483826,0.9998180866241455,0.05037379264831543,-0.00969366729259491,0.2395397424697876,0.9999738931655884,-0.04348647594451904,-0.007149264216423035,0.33059343695640564,0.9996039271354675,0.02015674114227295,0.01873856782913208,0.07568326592445374,0.9999524354934692,-0.01627129316329956,0.019334182143211365,0.11099743843078613,0.9997882843017578,0.13046985864639282,0.08779540657997131,0.2523825764656067,0.9999863505363464,-0.09538933634757996,0.09557247161865234,0.6448493599891663,0.999064564704895,0.1659632921218872,0.21571099758148193,0.2692166119813919,0.998258650302887,-0.24787524342536926,0.15039870142936707,0.40643303096294403,0.8247243762016296,0.09327489137649536,0.3272058367729187,0.1641390025615692,0.9957642555236816,-0.30103734135627747,0.05161578953266144,-0.19056397676467896,0.9469006657600403,0.0850781798362732,0.36651739478111267,0.10394975543022156,0.9878403544425964,-0.31505559384822845,0.015678778290748596,-0.2981453537940979,0.916704535484314,0.058219850063323975,0.3587402403354645,0.04942810535430908,0.9875901341438293,-0.3028687834739685,0.006532818078994751,-0.3095829486846924,0.9174947738647461,0.05551046133041382,0.3478071987628937,0.14686039090156555,0.9811316728591919,-0.2914689779281616,0.01872384548187256,-0.21728938817977905,0.9058133959770203
Raised Hand,0.0,0.0,0.0,0.9999521970748901,0.016684412956237793,-0.01641310751438141,0.027568727731704712,0.9999353885650635,0.026220262050628662,-0.0163479745388031,0.027470052242279053,0.9999536275863647,0.03331214189529419,-0.01612938940525055,0.027391791343688965,0.9999555945396423,-0.01585865020751953,-0.01615390181541443,0.049116164445877075,0.9998873472213745,-0.025946497917175293,-0.01610890030860901,0.049082666635513306,0.9998664259910583,-0.03541034460067749,-0.01591871678829193,0.04914650321006775,0.9998334646224976,0.048702359199523926,-0.008612841367721558,0.2462291121482849,0.9999755024909973,-0.04695814847946167,-0.0061069875955581665,0.3358060270547867,0.9996368885040283,0.018720686435699463,0.018868237733840942,0.08357924222946167,0.9999561309814453,-0.017373859882354736,0.01956668496131897,0.11014488339424133,0.9998068809509277,0.12960290908813477,0.08996407687664032,0.26657891273498535,0.9999855160713196,-0.10337498784065247,0.09665854275226593,0.6250016614794731,0.999129593372345,0.17544060945510864,0.21910662949085236,0.2822622209787369,0.9982735514640808,-0.2604115307331085,0.14960463345050812,0.39526060223579407,0.8410513401031494,0.1081012487411499,0.3294449895620346,0.16017058491706848,0.9956331849098206,-0.309772789478302,0.04996855556964874,-0.18980050086975098,0.9516111016273499,0.10053092241287231,0.36977021396160126,0.10143214464187622,0.9874028563499451,-0.3238348960876465,0.014296412467956543,-0.2962082028388977,0.9234590530395508,0.07466793060302734,0.36238478124141693,0.049064576625823975,0.9871969223022461,-0.31146615743637085,0.004587337374687195,-0.31104546785354614,0.9241374135017395,0.07147717475891113,0.3516284078359604,0.1435539424419403,0.9809817671775818,-0.2995641827583313,0.01770968735218048,-0.21711945533752441,0.9132377505302429
