label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
Crossed Arms,0.0,0.0,0.0,0.9991769194602966,0.011304587125778198,-0.01381993293762207,0.05062398314476013,0.9983012080192566,0.01905977725982666,-0.013641953468322754,0.05044342577457428,0.9980450868606567,0.02693694829940796,-0.013284862041473389,0.050324514508247375,0.9985513091087341,-0.012791931629180908,-0.014314115047454834,0.024741366505622864,0.9980847835540771,-0.023166358470916748,-0.014302343130111694,0.02480447292327881,0.9979767203330994,-0.033515602350234985,-0.014578163623809814,0.02475154399871826,0.9982553124427795,0.03251439332962036,-0.005861788988113403,0.33520644903182983,0.9968318343162537,-0.0518949031829834,-0.007375895977020264,0.2217422816902399,0.9977140426635742,0.013625562191009521,0.01830136775970459,0.110092893242836,0.999167799949646,-0.021578729152679443,0.015668034553527832,0.07716459035873413,0.9988188147544861,0.08150652050971985,0.08684606850147247,0.49941252171993256,0.9997493624687195,-0.0989459753036499,0.09064489603042603,0.2681172024458647,0.9991783499717712,0.1750192940235138,0.1909056305885315,0.3097577914595604,0.9485039710998535,-0.03210589289665222,0.21432331204414368,0.2933235839009285,0.8406550288200378,0.03806212544441223,0.1886456310749054,-0.12620459496974945,0.9011896252632141,0.11437031626701355,0.1853126585483551,0.2892097420990467,0.6398894786834717,-0.004610568284988403,0.1893598437309265,-0.2307722121477127,0.799355685710907,0.1406799852848053,0.1799980103969574,0.24672215024475008,0.5605972409248352,-0.009918928146362305,0.17800897359848022,-0.18997274339199066,0.796299397945404,0.13393625617027283,0.16782361268997192,0.21891604736447334,0.5487020611763,0.003002852201461792,0.17525622248649597,-0.1214529424905777,0.7551963925361633,0.12437793612480164,0.1686387062072754,0.2831476554274559,0.4809194505214691
Crossed Arms,0.0,0.0,0.0,0.9986365437507629,0.016917526721954346,-0.012456417083740234,0.05065622925758362,0.997638463973999,0.023792505264282227,-0.011806219816207886,0.05049099028110504,0.997139573097229,0.031610965728759766,-0.010891705751419067,0.05039605498313904,0.9978245496749878,-0.008680760860443115,-0.014903426170349121,0.023727625608444214,0.9974390268325806,-0.018894076347351074,-0.016066282987594604,0.023751452565193176,0.9973421692848206,-0.02876913547515869,-0.017247825860977173,0.02361878752708435,0.9979532957077026,0.03968530893325806,-0.0022664666175842285,0.34067604690790176,0.9951019287109375,-0.04630446434020996,-0.011440277099609375,0.2242841273546219,0.9975584745407104,0.010959327220916748,0.018575996160507202,0.11281566321849823,0.9986718893051147,-0.023112893104553223,0.01382136344909668,0.07891163229942322,0.9984846711158752,0.06830298900604248,0.09631767868995667,0.52614526450634,0.9993782043457031,-0.11859658360481262,0.07693925499916077,0.2556699812412262,0.9991782307624817,0.13288265466690063,0.21055150032043457,0.3034548759460449,0.8620262145996094,-0.08819091320037842,0.20657649636268616,0.2750598415732384,0.8321792483329773,0.02204352617263794,0.194758802652359,-0.18853633105754852,0.7151266932487488,0.06806635856628418,0.19828718900680542,0.2989271953701973,0.6045867204666138,-0.036495745182037354,0.18948504328727722,-0.29601816833019257,0.5855928063392639,0.09798192977905273,0.19518443942070007,0.2574208825826645,0.5186598300933838,-0.04098933935165405,0.17680737376213074,-0.2584680765867233,0.5826489329338074,0.09347331523895264,0.18203774094581604,0.23035157285630703,0.5080980062484741,-0.02829831838607788,0.17631664872169495,-0.1881420761346817,0.5399931073188782,0.08285200595855713,0.1823658049106598,0.294286634773016,0.4444093108177185
Crossed Arms,0.0,0.0,0.0,0.9994571805000305,0.02533334493637085,-0.03483116626739502,0.09553110599517822,0.9989246726036072,0.03818276524543762,-0.03289794921875,0.0949329137802124,0.9991098046302795,0.05575704574584961,-0.03138989210128784,0.09520387649536133,0.9990885257720947,-0.031556785106658936,-0.03716641664505005,0.05252981185913086,0.9989515542984009,-0.0544818639755249,-0.035540640354156494,0.052260756492614746,0.9992330074310303,-0.07179906964302063,-0.0337221622467041,0.051550984382629395,0.9990293979644775,0.07874536514282227,-0.002491295337677002,0.6096525192260742,0.998907208442688,-0.10126504302024841,-0.0010994672775268555,0.4294995367527008,0.9990324974060059,0.03386235237121582,0.05494952201843262,0.19063520431518555,0.9997814297676086,-0.04048147797584534,0.05829423666000366,0.13754820823669434,0.9997166991233826,0.19370603561401367,0.25370073318481445,0.8808990679681301,0.99977046251297,-0.20130160450935364,0.26921993494033813,0.48985910415649414,0.9981012940406799,0.3374077081680298,0.6042510271072388,0.6155989170074463,0.9946529865264893,-0.1208823025226593,0.6143801212310791,0.30373913049697876,0.964113712310791,0.04640573263168335,0.6123519539833069,0.02942359447479248,0.9862686991691589,0.14910966157913208,0.613499641418457,0.03460210561752319,0.8538083434104919,-0.05968141555786133,0.6486623287200928,-0.15574491024017334,0.9588544368743896,0.24028176069259644,0.6173006296157837,-0.10511177778244019,0.7517604231834412,-0.07933542132377625,0.6024904251098633,-0.10550802946090698,0.9611678719520569,0.23978924751281738,0.5840137004852295,-0.14209246635437012,0.7754958271980286,-0.05210769176483154,0.5876127481460571,0.034956932067871094,0.9501112103462219,0.18023717403411865,0.5823708176612854,0.018013596534729004,0.7663198113441467
Crossed Arms,0.0,0.0,0.0,0.9995383024215698,0.021131515502929688,-0.03324282169342041,0.08497905731201172,0.9990420937538147,0.03450092673301697,-0.03205996751785278,0.0847693681716919,0.9991697072982788,0.05171847343444824,-0.031043410301208496,0.08498728275299072,0.9992190599441528,-0.031898319721221924,-0.033781588077545166,0.05278199911117554,0.9991771578788757,-0.05392193794250488,-0.03167182207107544,0.05287283658981323,0.9993446469306946,-0.07293528318405151,-0.028755128383636475,0.052224040031433105,0.9992782473564148,0.0715140700340271,-0.0009186863899230957,0.5246704667806625,0.9988886713981628,-0.1048491895198822,0.003997206687927246,0.3897940516471863,0.999180018901825,0.03256291151046753,0.05283099412918091,0.16073477268218994,0.9997691512107849,-0.03982207179069519,0.057780921459198,0.12225061655044556,0.9997605681419373,0.18101441860198975,0.2458878755569458,0.7107281647622585,0.9998124241828918,-0.20134228467941284,0.27296924591064453,0.4108218252658844,0.9992307424545288,0.3341076374053955,0.5959636569023132,0.47105878591537476,0.995417594909668,-0.1431521773338318,0.6424634456634521,0.2722006142139435,0.9757640957832336,0.051763832569122314,0.6108641624450684,-0.05252140760421753,0.9780946373939514,0.1526978611946106,0.6222847700119019,0.04982447624206543,0.7931339144706726,-0.05242404341697693,0.6473015546798706,-0.22476273775100708,0.9275643229484558,0.24225878715515137,0.6282815933227539,-0.06986314058303833,0.6531080603599548,-0.07337421178817749,0.5995397567749023,-0.16111254692077637,0.9297625422477722,0.2446712851524353,0.5906749963760376,-0.1027631163597107,0.6762977838516235,-0.04945620894432068,0.5844730138778687,-0.04022979736328125,0.9131337404251099,0.21065610647201538,0.5885859131813049,0.03881680965423584,0.6676269173622131
Crossed Arms,0.0,0.0,0.0,0.9996497631072998,0.025090396404266357,-0.03476327657699585,0.09298330545425415,0.9991851449012756,0.03774580359458923,-0.03284585475921631,0.09249997138977051,0.999301552772522,0.0531480610370636,-0.03119826316833496,0.09288811683654785,0.9992747902870178,-0.03076416254043579,-0.035873591899871826,0.05230534076690674,0.9992753863334656,-0.05283060669898987,-0.03376305103302002,0.05203920602798462,0.9994669556617737,-0.07050251960754395,-0.030965805053710938,0.05134117603302002,0.9993513226509094,0.07765904068946838,-0.0013365745544433594,0.5800493359565735,0.9990752935409546,-0.10022923350334167,0.0007904767990112305,0.4094683527946472,0.9992964267730713,0.03498542308807373,0.05452793836593628,0.17982697486877441,0.9998255372047424,-0.03958776593208313,0.05838799476623535,0.1298016905784607,0.9998030066490173,0.19059672951698303,0.25336599349975586,0.8212623512372375,0.9997730851173401,-0.20421551167964935,0.2731494903564453,0.4463663101196289,0.9987478256225586,0.3332904875278473,0.6054328083992004,0.543794184923172,0.9945887327194214,-0.12861832976341248,0.626606285572052,0.26918405294418335,0.9773832559585571,0.045146942138671875,0.6092461943626404,-0.023316800594329834,0.9849963188171387,0.1521676480770111,0.6134193539619446,0.04870939254760742,0.8894293308258057,-0.06190758943557739,0.645495593547821,-0.20170611143112183,0.954807698726654,0.24430450797080994,0.6148504614830017,-0.0815553069114685,0.7968454360961914,-0.08037906885147095,0.5975121855735779,-0.14247506856918335,0.9568707942962646,0.24268695712089539,0.5804757475852966,-0.10604459047317505,0.8165566921234131,-0.053307414054870605,0.5827069282531738,-0.01354914903640747,0.9450989961624146,0.21046540141105652,0.5777295231819153,0.03984647989273071,0.8027553558349609
Crossed Arms,0.0,0.0,0.0,0.9997159838676453,0.01417800784111023,-0.03804129362106323,0.07457512617111206,0.9994996786117554,0.03050941228866577,-0.04049581289291382,0.07465779781341553,0.9996103644371033,0.044011205434799194,-0.042302608489990234,0.07475411891937256,0.9996484518051147,-0.03599479794502258,-0.030201375484466553,0.04605913162231445,0.9994934797286987,-0.057249993085861206,-0.025741517543792725,0.04644632339477539,0.9995033740997314,-0.07911485433578491,-0.019697844982147217,0.04599684476852417,0.999315619468689,0.06761676073074341,-0.018030166625976562,0.49904440343379974,0.9996381998062134,-0.10680466890335083,0.02076941728591919,0.38296717405319214,0.9990585446357727,0.03608521819114685,0.045167744159698486,0.1577121615409851,0.9998575448989868,-0.029308050870895386,0.0635802149772644,0.12467104196548462,0.9997616410255432,0.22276386618614197,0.2069540023803711,0.6721433624625206,0.9999340772628784,-0.15173473954200745,0.30280059576034546,0.4365147352218628,0.9992419481277466,0.4342541992664337,0.5219630002975464,0.43865910172462463,0.9951688647270203,-0.010384529829025269,0.638689398765564,0.30167338252067566,0.9025387167930603,0.1595492660999298,0.5817104578018188,-0.0026707053184509277,0.9759911894798279,0.2675698697566986,0.5619712471961975,0.1199597716331482,0.6822357177734375,0.06499898433685303,0.6364517211914062,-0.14594030380249023,0.9163753390312195,0.34245577454566956,0.544098973274231,0.011477649211883545,0.5420781970024109,0.03369411826133728,0.5956097841262817,-0.08058452606201172,0.921987771987915,0.33535894751548767,0.5201025009155273,-0.01322329044342041,0.5551261305809021,0.0566045343875885,0.5751933455467224,0.01580953598022461,0.9094529151916504,0.26177194714546204,0.5140539407730103,0.10996520519256592,0.5621757507324219
Crossed Arms,0.0,0.0,0.0,0.99979168176651,0.023947417736053467,-0.03608405590057373,0.09053385257720947,0.9994329810142517,0.036836177110672,-0.034526050090789795,0.09001272916793823,0.9995204210281372,0.053252846002578735,-0.03316766023635864,0.09044474363327026,0.9994900226593018,-0.03195279836654663,-0.03574401140213013,0.052673518657684326,0.9995179176330566,-0.05398520827293396,-0.03314805030822754,0.052457451820373535,0.9996631145477295,-0.07158869504928589,-0.0300176739692688,0.051775455474853516,0.9995914101600647,0.07700607180595398,-0.003147229552268982,0.5604592859745026,0.9993200302124023,-0.10097786784172058,0.0025373101234436035,0.4053339660167694,0.9995809197425842,0.035309165716171265,0.05344724655151367,0.17289400100708008,0.9998890161514282,-0.03855711221694946,0.05929809808731079,0.1270856261253357,0.9998871088027954,0.1925772726535797,0.25216126441955566,0.7970836348831654,0.9998332262039185,-0.2031286656856537,0.27050185203552246,0.42616721987724304,0.9992812275886536,0.33313003182411194,0.6098799705505371,0.5407529175281525,0.9961733222007751,-0.13498935103416443,0.6267739534378052,0.2622221112251282,0.9864019751548767,0.043571263551712036,0.611140251159668,0.0014407038688659668,0.9856799840927124,0.15470251441001892,0.6173597574234009,0.07028317451477051,0.9201271533966064,-0.06357869505882263,0.6480129957199097,-0.17062658071517944,0.9574300050735474,0.24538829922676086,0.626445472240448,-0.05484974384307861,0.8440999388694763,-0.08151930570602417,0.5997522473335266,-0.11381185054779053,0.9587518572807312,0.248567134141922,0.5910406112670898,-0.07490873336791992,0.8581891655921936,-0.05559268593788147,0.5842538475990295,0.010810017585754395,0.9493919610977173,0.21374008059501648,0.5852734446525574,0.06407952308654785,0.8524978756904602
Crossed Arms,0.0,0.0,0.0,0.9995397329330444,0.020745903253555298,-0.03729082643985748,0.0852501392364502,0.9992614388465881,0.03444179892539978,-0.036523476243019104,0.08498981595039368,0.9994207620620728,0.05174478888511658,-0.03576822578907013,0.0850197970867157,0.9994775652885437,-0.033312976360321045,-0.03516454994678497,0.046428799629211426,0.999201238155365,-0.05552548170089722,-0.032269254326820374,0.04659867286682129,0.9993457198143005,-0.07408362627029419,-0.029116705060005188,0.046000123023986816,0.9991545677185059,0.07547080516815186,-0.004139557480812073,0.5157317630946636,0.9994155168533325,-0.10175541043281555,0.008804664015769958,0.3535154312849045,0.9988565444946289,0.035892754793167114,0.05291168391704559,0.15933334827423096,0.9997362494468689,-0.03549677133560181,0.06092505156993866,0.11284381151199341,0.9995705485343933,0.2049921154975891,0.24132893979549408,0.72068290412426,0.9998224377632141,-0.18515154719352722,0.2947959750890732,0.3401201069355011,0.998143196105957,0.372782826423645,0.5811952203512192,0.42586562037467957,0.9947478175163269,-0.07670992612838745,0.6438904851675034,0.09114262461662292,0.9049040675163269,0.0983961820602417,0.6122693866491318,-0.041611313819885254,0.9768660068511963,0.18102777004241943,0.6050572246313095,-0.14399021863937378,0.735262930393219,-0.002345353364944458,0.6553630083799362,-0.19676411151885986,0.9369087815284729,0.2582370638847351,0.6042580455541611,-0.2512657642364502,0.6697357892990112,-0.029369890689849854,0.6065570563077927,-0.11173558235168457,0.9415802359580994,0.25034958124160767,0.5729414075613022,-0.28067392110824585,0.6972606182098389,-0.002925485372543335,0.5912158340215683,-0.01914811134338379,0.9274390339851379,0.18330490589141846,0.5650385469198227,-0.1558750867843628,0.6955165863037109
Crossed Arms,0.0,0.0,0.0,0.9996951818466187,0.02566048502922058,-0.031504034996032715,0.07950389385223389,0.9991476535797119,0.0396556556224823,-0.030120372772216797,0.07920145988464355,0.9991982579231262,0.05607709288597107,-0.027701497077941895,0.07961642742156982,0.9991562366485596,-0.029734492301940918,-0.03543126583099365,0.046903133392333984,0.999358594417572,-0.05002099275588989,-0.03506964445114136,0.046669840812683105,0.9994742274284363,-0.06679043173789978,-0.033984243869781494,0.04590576887130737,0.999406099319458,0.07555261254310608,0.001485586166381836,0.5334704220294952,0.9989063739776611,-0.09652933478355408,-0.007195651531219482,0.39692533016204834,0.999321460723877,0.029474079608917236,0.05566379427909851,0.17101788520812988,0.9997817873954773,-0.040061235427856445,0.05546069145202637,0.13082188367843628,0.9997982382774353,0.17377576231956482,0.25540292263031006,0.778411254286766,0.9996906518936157,-0.2168777883052826,0.2549636960029602,0.5277568995952606,0.999118983745575,0.29511758685112,0.6157358288764954,0.5761490762233734,0.9892380237579346,-0.17569521069526672,0.610382616519928,0.41407477855682373,0.963502049446106,0.015994936227798462,0.606557309627533,0.01423734426498413,0.9570627212524414,0.09675750136375427,0.6203200221061707,0.1011204719543457,0.8126879930496216,-0.09010913968086243,0.635055422782898,-0.14340394735336304,0.8638245463371277,0.1827833354473114,0.6339443922042847,-0.026599884033203125,0.6654875874519348,-0.1034795343875885,0.5821972489356995,-0.09193259477615356,0.8767549395561218,0.18838754296302795,0.6049614548683167,-0.04021644592285156,0.6953195929527283,-0.0732128918170929,0.5710744261741638,0.023636937141418457,0.85019451379776,0.14497831463813782,0.601635754108429,0.09679347276687622,0.6688432097434998
Crossed Arms,0.0,0.0,0.0,0.999828577041626,0.023757874965667725,-0.03647404909133911,0.09069466590881348,0.9995554089546204,0.038064658641815186,-0.034087538719177246,0.09015488624572754,0.999619722366333,0.056397974491119385,-0.03198450803756714,0.09057694673538208,0.9996089339256287,-0.03291583061218262,-0.03999298810958862,0.05161315202713013,0.9996097683906555,-0.05495139956474304,-0.03852415084838867,0.05143934488296509,0.9997217059135437,-0.07271337509155273,-0.03644835948944092,0.05082195997238159,0.9996578693389893,0.07625943422317505,-0.0019394755363464355,0.5496011227369308,0.9994915723800659,-0.10365438461303711,-0.003043055534362793,0.3882564902305603,0.9996428489685059,0.032754361629486084,0.056084275245666504,0.16787642240524292,0.9999085664749146,-0.0415002703666687,0.05924725532531738,0.12016791105270386,0.9999030828475952,0.18342429399490356,0.24795764684677124,0.7545152939856052,0.9998575448989868,-0.2081025093793869,0.2710997462272644,0.3938356935977936,0.9992996454238892,0.3314139246940613,0.6013582348823547,0.49017295241355896,0.99681156873703,-0.13572978973388672,0.626435399055481,0.21863901615142822,0.9813282489776611,0.043994128704071045,0.6107401251792908,-0.01908320188522339,0.9866341352462769,0.15002095699310303,0.6192892789840698,0.037357330322265625,0.8879093527793884,-0.06193813681602478,0.6507524847984314,-0.1861751675605774,0.9599831104278564,0.24376195669174194,0.6267520785331726,-0.08234870433807373,0.8052160739898682,-0.08254605531692505,0.6042481064796448,-0.12250107526779175,0.9610731601715088,0.24125707149505615,0.5889894366264343,-0.10498416423797607,0.8244754076004028,-0.05595344305038452,0.5892159938812256,-0.006277918815612793,0.9537897109985352,0.19578009843826294,0.5986542105674744,0.02915710210800171,0.8268027901649475
Crossed Arms,0.0,0.0,0.0,0.9997233748435974,0.013812273740768433,-0.038843974471092224,0.07199513912200928,0.9994882345199585,0.030845820903778076,-0.041959986090660095,0.07207334041595459,0.9996030926704407,0.045497775077819824,-0.044043704867362976,0.0721394419670105,0.9996305704116821,-0.03808313608169556,-0.02747635543346405,0.04734599590301514,0.999509334564209,-0.059715449810028076,-0.02166585624217987,0.04767429828643799,0.999523401260376,-0.0800805389881134,-0.01534782350063324,0.0472182035446167,0.9993403553962708,0.0704551637172699,-0.01930306851863861,0.47968147695064545,0.9996198415756226,-0.1045289933681488,0.025989964604377747,0.38070154190063477,0.9991083741188049,0.04065868258476257,0.04420222342014313,0.15089744329452515,0.999869704246521,-0.02591601014137268,0.06335015594959259,0.12261790037155151,0.999792754650116,0.23795366287231445,0.2003425508737564,0.631163164973259,0.9999256134033203,-0.13924294710159302,0.3107975870370865,0.422092080116272,0.9993481040000916,0.4555392265319824,0.5105413347482681,0.3968054950237274,0.9947405457496643,0.014310061931610107,0.640476182103157,0.24818933010101318,0.924272358417511,0.18470513820648193,0.5761830359697342,-0.02770155668258667,0.9745672345161438,0.28447532653808594,0.5409937053918839,0.03834015130996704,0.7666283249855042,0.09036380052566528,0.6317328363656998,-0.1672220230102539,0.9103360176086426,0.3583189845085144,0.5238111168146133,-0.07633465528488159,0.6146014332771301,0.06022045016288757,0.5913597494363785,-0.10455089807510376,0.9153767824172974,0.3491849899291992,0.5003658682107925,-0.08550488948822021,0.619939923286438,0.08436453342437744,0.5706743150949478,-0.009219229221343994,0.9042413234710693,0.2842804193496704,0.4942782074213028,0.033446669578552246,0.6289240717887878
Crossed Arms,0.0,0.0,0.0,0.998680055141449,0.021474361419677734,-0.04958552122116089,0.03257870674133301,0.9971410036087036,0.034039318561553955,-0.050447046756744385,0.032546401023864746,0.9969128370285034,0.044571638107299805,-0.050361037254333496,0.032538771629333496,0.9959242343902588,-0.020567476749420166,-0.049962401390075684,0.03245258331298828,0.9983738660812378,-0.03480619192123413,-0.05125749111175537,0.03226876258850098,0.998568058013916,-0.047073930501937866,-0.05160163342952728,0.03174483776092529,0.9987599849700928,0.060808420181274414,-0.0332675576210022,0.33531779050827026,0.9961432814598083,-0.0629173219203949,-0.036000847816467285,0.3445512056350708,0.9990136623382568,0.01891741156578064,0.05203568935394287,0.12303078174591064,0.9990946054458618,-0.02571237087249756,0.05427193641662598,0.12430417537689209,0.9995115995407104,0.12322312593460083,0.2224910855293274,0.5837526619434357,0.994568943977356,-0.14934472739696503,0.18257850408554077,0.5797291696071625,0.9992448091506958,0.13479536771774292,0.5939263701438904,0.5096858739852905,0.96792072057724,-0.20376421511173248,0.5587827563285828,0.45981115102767944,0.9934059381484985,-0.08793234825134277,0.4746667742729187,0.23006635904312134,0.9026780724525452,0.019872218370437622,0.5616910457611084,0.12670832872390747,0.9162606596946716,-0.1423969864845276,0.4849463105201721,0.1595010757446289,0.6653107404708862,0.07376110553741455,0.5728563070297241,0.040013790130615234,0.7027551531791687,-0.14491093158721924,0.4470660090446472,0.20272725820541382,0.648303210735321,0.0864541232585907,0.5171259641647339,0.07560980319976807,0.6890632510185242,-0.12378066778182983,0.43980783224105835,0.24707740545272827,0.6368107795715332,0.06760591268539429,0.5129662752151489,0.1409645676612854,0.6505428552627563
Crossed Arms,0.0,0.0,0.0,0.9987788796424866,0.018582969903945923,-0.043603479862213135,0.031934499740600586,0.9977108240127563,0.030779778957366943,-0.04351776838302612,0.031929612159729004,0.9974552989006042,0.040666669607162476,-0.04326540231704712,0.031959474086761475,0.9968692660331726,-0.01951083540916443,-0.047055959701538086,0.029820680618286133,0.998663067817688,-0.034662872552871704,-0.049849629402160645,0.029742896556854248,0.9987216591835022,-0.046825289726257324,-0.05141139030456543,0.029275238513946533,0.9988897442817688,0.05481910705566406,-0.028421342372894287,0.3367200493812561,0.996978759765625,-0.06649091839790344,-0.03915435075759888,0.3353525996208191,0.9991248250007629,0.015803515911102295,0.052984774112701416,0.1242297887802124,0.9992226362228394,-0.025666475296020508,0.05352473258972168,0.1222882866859436,0.9996116757392883,0.11505582928657532,0.22013819217681885,0.5772224068641663,0.9959639310836792,-0.1532013714313507,0.17972898483276367,0.577740341424942,0.9994829893112183,0.12949562072753906,0.5963183045387268,0.51433065533638,0.9587691426277161,-0.21164603531360626,0.5535423159599304,0.4602118730545044,0.9897741079330444,-0.08631351590156555,0.4839176535606384,0.2517746686935425,0.8784055709838867,0.015956640243530273,0.5583990812301636,0.13535892963409424,0.8408827781677246,-0.1354045867919922,0.48844003677368164,0.18435907363891602,0.6436668634414673,0.06770291924476624,0.5747175216674805,0.05533856153488159,0.5884562730789185,-0.13780224323272705,0.4533560276031494,0.22605860233306885,0.6173833608627319,0.0786186158657074,0.5173671841621399,0.08689552545547485,0.5718727707862854,-0.11707797646522522,0.4459139108657837,0.26843082904815674,0.6092833876609802,0.06032237410545349,0.508399248123169,0.14813768863677979,0.5447779297828674
Crossed Arms,0.0,0.0,0.0,0.9959024786949158,0.0135040283203125,-0.04959893226623535,0.035714149475097656,0.9913755059242249,0.02459678053855896,-0.053994715213775635,0.03575009107589722,0.992268979549408,0.03490564227104187,-0.057078421115875244,0.03590559959411621,0.9895267486572266,-0.02632671594619751,-0.03365105390548706,0.03067249059677124,0.9943298101425171,-0.039985328912734985,-0.02835005521774292,0.030673503875732422,0.9955416321754456,-0.052410781383514404,-0.023364722728729248,0.030113935470581055,0.9956845045089722,0.052926063537597656,-0.04539209604263306,0.33094990253448486,0.9912956953048706,-0.06471705436706543,-0.004321038722991943,0.3222946524620056,0.9974279999732971,0.027629435062408447,0.044048845767974854,0.11749500036239624,0.9979625940322876,-0.013431638479232788,0.06255888938903809,0.11408799886703491,0.9986869692802429,0.15675100684165955,0.1732761263847351,0.555994838476181,0.9952060580253601,-0.10932454466819763,0.23540258407592773,0.4747455418109894,0.9990196228027344,0.2279713749885559,0.5236696004867554,0.4235354959964752,0.9881348609924316,-0.10593868792057037,0.5977815389633179,0.3259623646736145,0.9938672184944153,-0.005683630704879761,0.5004032850265503,0.11941468715667725,0.9524008631706238,0.10758313536643982,0.530634880065918,0.06616640090942383,0.9230397939682007,-0.048134684562683105,0.5350949168205261,0.03408467769622803,0.7831935882568359,0.16158360242843628,0.5232481956481934,-0.012807190418243408,0.7566092014312744,-0.06116288900375366,0.5135513544082642,0.0856890082359314,0.7642125487327576,0.16355925798416138,0.46668577194213867,0.007575631141662598,0.7366248965263367,-0.04503217339515686,0.4988880157470703,0.1355869174003601,0.778576672077179,0.1454378068447113,0.471030592918396,0.07524073123931885,0.7288215756416321
Crossed Arms,0.0,0.0,0.0,0.9934113621711731,0.010735541582107544,-0.05090522766113281,0.029666364192962646,0.9872081875801086,0.02184787392616272,-0.05594027042388916,0.029681801795959473,0.988523542881012,0.03154414892196655,-0.05938148498535156,0.02980571985244751,0.9853810667991638,-0.027425646781921387,-0.03379058837890625,0.02690446376800537,0.9915012121200562,-0.04086506366729736,-0.028060853481292725,0.026924848556518555,0.9931783676147461,-0.05343681573867798,-0.022127985954284668,0.02637326717376709,0.9937076568603516,0.048734068870544434,-0.048712313175201416,0.2920014262199402,0.9873232245445251,-0.0689200758934021,4.509091377258301e-05,0.2921466827392578,0.9959263801574707,0.027097314596176147,0.042588621377944946,0.10567998886108398,0.9970908164978027,-0.013825535774230957,0.06443244218826294,0.10484951734542847,0.9983121156692505,0.1539013683795929,0.16792142391204834,0.4937518835067749,0.9946975708007812,-0.11186990141868591,0.2389485239982605,0.439277321100235,0.9990656971931458,0.2314571738243103,0.5186475515365601,0.4010946452617645,0.9824271202087402,-0.1045411080121994,0.6006383299827576,0.29185640811920166,0.9937716126441956,0.008735090494155884,0.5095047354698181,0.160273015499115,0.9360635876655579,0.10846853256225586,0.5116673111915588,0.039097726345062256,0.9118015766143799,-0.03463125228881836,0.5441995859146118,0.08762967586517334,0.7426967024803162,0.1640213131904602,0.5062524080276489,-0.03368794918060303,0.727327823638916,-0.05083519220352173,0.5196468234062195,0.13519829511642456,0.7203015089035034,0.16589581966400146,0.438548743724823,-0.007546722888946533,0.7072724103927612,-0.03499317169189453,0.5051905512809753,0.17696982622146606,0.7326131463050842,0.1461578607559204,0.44405341148376465,0.05104649066925049,0.6903048157691956
Crossed Arms,0.0,0.0,0.0,0.9978311657905579,0.014570772647857666,-0.0513533353805542,0.03928554058074951,0.9959975481033325,0.02560761570930481,-0.05586683750152588,0.03935772180557251,0.9955333471298218,0.03618708252906799,-0.05960702896118164,0.03949594497680664,0.9949195981025696,-0.02456653118133545,-0.036169350147247314,0.033099353313446045,0.9973862767219543,-0.03901934623718262,-0.03102022409439087,0.03312414884567261,0.99757319688797,-0.050805896520614624,-0.02578681707382202,0.03259134292602539,0.9980255365371704,0.054038286209106445,-0.05184507369995117,0.349853515625,0.994926929473877,-0.0658693015575409,-0.005908668041229248,0.3361198306083679,0.9983454942703247,0.0289686918258667,0.04312324523925781,0.12256360054016113,0.9990942478179932,-0.014790892601013184,0.060299843549728394,0.1178433895111084,0.9993675351142883,0.15736833214759827,0.16504400968551636,0.5857184827327728,0.9969174861907959,-0.10760653018951416,0.23844891786575317,0.5032867193222046,0.9990178346633911,0.2400633990764618,0.5137011408805847,0.4505269527435303,0.9916957020759583,-0.0990118533372879,0.6009874939918518,0.3486900329589844,0.9967461824417114,0.007242292165756226,0.5027660727500916,0.11976128816604614,0.9512064456939697,0.11122727394104004,0.5243432521820068,0.06317281723022461,0.9300567507743835,-0.037991076707839966,0.5395810008049011,0.029038667678833008,0.7432766556739807,0.1683918535709381,0.5118266344070435,-0.020238637924194336,0.7343651652336121,-0.051117002964019775,0.5126698017120361,0.07829159498214722,0.722279965877533,0.17002514004707336,0.4569038152694702,-0.0013403892517089844,0.7165781855583191,-0.0343497097492218,0.49569153785705566,0.1348402500152588,0.7290613055229187,0.15010711550712585,0.46057766675949097,0.0716511607170105,0.6904864311218262
